date,Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars),Summary_Breezy and Mostly Cloudy,Summary_Breezy and Overcast,Summary_Breezy and Partly Cloudy,Summary_Clear,Summary_Foggy,Summary_Mostly Cloudy,Summary_Other,Summary_Overcast,Summary_Partly Cloudy,PrecipType_null,PrecipType_rain,PrecipType_snow,Temperature (C)
2012-05-30 23:00:00,14.444444444444445,0.77,6.44,270.0,16.1,1015.8,0,0,0,0,0,0,0,0,1,0,1,0,14.444444444444445
2012-05-31 00:00:00,14.61111111111111,0.8,10.432800000000002,297.0,15.150100000000002,1015.85,0,0,0,0,0,0,0,0,1,0,1,0,14.61111111111111
2012-05-31 01:00:00,14.694444444444445,0.8,10.9158,291.0,16.1,1015.85,0,0,0,1,0,0,0,0,0,1,0,0,14.694444444444445
2012-05-31 02:00:00,13.711111111111112,0.84,6.9874,296.0,16.1,1015.87,0,0,0,1,0,0,0,0,0,1,0,0,13.711111111111112
2012-05-31 03:00:00,13.716666666666663,0.85,6.9874,297.0,15.150100000000002,1016.11,0,0,0,1,0,0,0,0,0,0,1,0,13.716666666666663
2012-05-31 04:00:00,14.6,0.8,7.583100000000001,299.0,9.982,1016.53,0,0,0,1,0,0,0,0,0,1,0,0,14.6
2012-05-31 05:00:00,16.894444444444442,0.75,14.844200000000004,310.0,9.982,1016.75,0,0,0,0,0,0,0,0,1,1,0,0,16.894444444444442
2012-05-31 06:00:00,18.600000000000005,0.7,14.2163,320.0,10.3201,1016.91,0,0,0,0,0,0,0,0,1,0,1,0,18.600000000000005
2012-05-31 07:00:00,20.87222222222222,0.6,12.6224,311.0,9.982,1017.15,0,0,0,0,0,0,0,0,1,1,0,0,20.87222222222222
2012-05-31 08:00:00,22.61111111111111,0.54,8.4525,301.0,9.982,1017.16,0,0,0,0,0,0,0,0,1,1,0,0,22.61111111111111
2012-05-31 09:00:00,23.78333333333333,0.43,7.969500000000001,312.0,10.3201,1017.11,0,0,0,0,0,0,0,0,1,0,1,0,23.78333333333333
2012-05-31 10:00:00,25.0,0.42,9.66,350.0,9.982,1017.1,0,0,0,0,0,0,0,0,1,0,1,0,25.0
2012-05-31 11:00:00,25.0,0.39,8.05,270.0,9.982,1017.0,0,0,0,0,0,0,0,0,1,0,1,0,25.0
2012-05-31 12:00:00,26.094444444444445,0.35,4.9910000000000005,311.0,10.3684,1016.59,0,0,0,0,0,1,0,0,0,0,1,0,26.094444444444445
2012-05-31 13:00:00,25.0,0.42,12.88,270.0,9.982,1015.6,0,0,0,0,0,0,0,0,1,0,1,0,25.0
2012-05-31 14:00:00,26.11111111111111,0.47,8.05,310.0,9.982,1015.3,0,0,0,0,0,0,0,0,1,0,1,0,26.11111111111111
2012-05-31 15:00:00,24.183333333333334,0.43,11.9945,327.0,10.3684,1014.8,0,0,0,0,0,0,0,0,1,0,1,0,24.183333333333334
2012-05-31 16:00:00,25.0,0.42,11.27,310.0,9.982,1014.7,0,0,0,0,0,1,0,0,0,0,1,0,25.0
2012-05-31 17:00:00,23.88888888888889,0.45,11.27,300.0,9.982,1014.5,0,0,0,0,0,1,0,0,0,0,1,0,23.88888888888889
2012-05-31 18:00:00,20.37777777777778,0.56,8.6618,302.0,10.3684,1015.22,0,0,0,0,0,1,0,0,0,0,1,0,20.37777777777778
2012-05-31 19:00:00,18.88888888888889,0.65,3.22,280.0,9.982,1015.5,0,0,0,0,0,1,0,0,0,0,1,0,18.88888888888889
2012-05-31 20:00:00,18.33333333333333,0.68,6.44,260.0,16.1,1015.8,0,0,0,0,0,1,0,0,0,0,1,0,18.33333333333333
2012-05-31 21:00:00,17.02777777777778,0.75,5.7799000000000005,204.0,15.150100000000002,1015.43,0,0,0,0,0,1,0,0,0,0,1,0,17.02777777777778
2012-05-03 22:00:00,16.11111111111111,0.84,20.93,270.0,9.982,1009.5,0,0,0,0,0,1,0,0,0,0,1,0,16.11111111111111
2012-05-03 23:00:00,15.0,0.93,17.71,350.0,6.118,1008.6,0,0,0,0,0,0,0,1,0,0,1,0,15.0
2012-05-04 00:00:00,15.033333333333337,0.93,13.6206,48.0,9.982,1006.1,0,0,0,0,0,1,0,0,0,0,1,0,15.033333333333337
2012-05-04 01:00:00,15.555555555555555,0.87,17.71,350.0,15.134000000000002,1004.7,0,0,0,0,0,1,0,0,0,0,1,0,15.555555555555555
2012-05-04 02:00:00,14.444444444444445,0.93,6.44,120.0,15.134000000000002,1005.7,0,0,0,0,0,1,0,0,0,0,1,0,14.444444444444445
2012-05-04 03:00:00,14.061111111111112,0.93,10.304000000000002,191.0,6.7137,1006.75,0,0,0,0,0,1,0,0,0,0,1,0,14.061111111111112
2012-05-04 04:00:00,13.88888888888889,0.93,4.83,210.0,6.118,1007.0,0,0,0,0,0,1,0,0,0,0,1,0,13.88888888888889
2012-05-04 05:00:00,15.0,0.93,9.66,250.0,8.05,1007.3,0,0,0,0,0,1,0,0,0,0,1,0,15.0
2012-05-04 06:00:00,17.188888888888886,0.83,10.7548,268.0,9.982,1007.32,0,0,0,0,0,1,0,0,0,0,1,0,17.188888888888886
2012-05-04 07:00:00,17.77777777777778,0.84,11.27,250.0,11.27,1007.1,0,0,0,0,0,0,0,0,1,0,1,0,17.77777777777778
2012-05-04 08:00:00,19.444444444444443,0.76,11.27,230.0,16.1,1007.0,0,0,0,0,0,0,0,0,1,0,1,0,19.444444444444443
2012-05-04 09:00:00,21.06111111111111,0.63,7.647500000000001,214.0,11.4471,1006.86,0,0,0,0,0,0,0,0,1,0,1,0,21.06111111111111
2012-05-04 10:00:00,22.22222222222222,0.59,12.88,240.0,11.27,1006.8,0,0,0,0,0,1,0,0,0,0,1,0,22.22222222222222
2012-05-04 11:00:00,22.22222222222222,0.59,12.88,280.0,11.27,1006.6,0,0,0,0,0,1,0,0,0,0,1,0,22.22222222222222
2012-05-04 12:00:00,22.25555555555556,0.58,13.9587,269.0,11.4471,1006.62,0,0,0,0,0,1,0,0,0,0,1,0,22.25555555555556
2012-05-04 13:00:00,22.77777777777778,0.57,12.88,270.0,11.27,1006.3,0,0,0,0,0,0,0,0,1,0,1,0,22.77777777777778
2012-05-04 14:00:00,22.77777777777778,0.53,16.1,280.0,11.27,1005.7,0,0,0,0,0,0,0,0,1,0,1,0,22.77777777777778
2012-05-04 15:00:00,22.811111111111117,0.52,14.699300000000004,288.0,11.4471,1005.72,0,0,0,0,0,0,0,0,1,0,1,0,22.811111111111117
2012-05-04 16:00:00,22.22222222222222,0.53,16.1,280.0,11.27,1005.6,0,0,0,0,0,0,0,0,1,0,1,0,22.22222222222222
2012-05-04 17:00:00,21.11111111111111,0.57,14.49,280.0,11.27,1005.6,0,0,0,0,0,0,0,0,1,0,1,0,21.11111111111111
2012-05-04 18:00:00,17.983333333333334,0.64,15.021300000000002,289.0,11.4471,1006.24,0,0,0,0,0,0,0,0,1,0,1,0,17.983333333333334
2012-05-04 19:00:00,16.11111111111111,0.72,9.66,290.0,9.982,1007.0,0,0,0,0,0,0,0,0,1,0,1,0,16.11111111111111
2012-05-04 20:00:00,15.0,0.78,6.44,290.0,16.1,1007.3,0,0,0,0,0,0,0,0,1,0,1,0,15.0
2012-05-04 21:00:00,14.583333333333334,0.75,2.9302,210.0,15.150100000000002,1007.62,0,0,0,0,0,0,0,0,1,0,1,0,14.583333333333334
2012-05-04 22:00:00,12.77777777777778,0.83,6.44,190.0,16.1,1007.9,0,0,0,0,0,0,0,0,1,0,1,0,12.77777777777778
2012-05-04 23:00:00,11.666666666666666,0.86,6.44,220.0,16.1,1007.9,0,0,0,1,0,0,0,0,0,0,1,0,11.666666666666666
2012-05-05 00:00:00,12.36111111111111,0.87,6.1502,224.0,15.150100000000002,1007.92,0,0,0,1,0,0,0,0,0,0,1,0,12.36111111111111
2012-05-05 01:00:00,10.555555555555555,0.89,3.22,190.0,15.134000000000002,1008.2,0,0,0,1,0,0,0,0,0,0,1,0,10.555555555555555
2012-05-05 02:00:00,10.555555555555555,0.89,6.44,200.0,9.982,1008.3,0,0,0,0,0,0,0,0,1,0,1,0,10.555555555555555
2012-05-05 03:00:00,10.416666666666666,0.93,6.0375000000000005,185.0,9.982,1008.32,0,0,0,0,0,0,0,0,1,0,1,0,10.416666666666666
2012-05-05 04:00:00,11.11111111111111,0.93,4.83,130.0,11.27,1008.5,0,0,0,0,0,0,0,0,1,0,1,0,11.11111111111111
2012-05-05 05:00:00,12.77777777777778,0.9,8.05,180.0,11.27,1008.6,0,0,0,0,0,0,0,0,1,0,1,0,12.77777777777778
2012-05-05 06:00:00,16.2,0.8,9.3702,194.0,11.4471,1009.11,0,0,0,0,0,0,0,0,1,0,1,0,16.2
2012-05-05 07:00:00,17.77777777777778,0.73,16.1,190.0,11.27,1009.4,0,0,0,0,0,0,0,0,1,0,1,0,17.77777777777778
2012-05-05 08:00:00,20.0,0.68,12.88,200.0,11.27,1009.4,0,0,0,0,0,0,0,0,1,0,1,0,20.0
2012-05-05 09:00:00,21.06111111111111,0.58,15.922900000000002,211.0,11.4471,1009.39,0,0,0,0,0,0,0,0,1,0,1,0,21.06111111111111
2012-05-05 10:00:00,22.22222222222222,0.53,20.93,200.0,11.27,1009.1,0,0,0,0,0,0,0,0,1,0,1,0,22.22222222222222
2012-05-05 11:00:00,22.77777777777778,0.53,17.71,190.0,11.27,1008.7,0,0,0,0,0,0,0,0,1,0,1,0,22.77777777777778
2012-05-05 12:00:00,23.83888888888889,0.45,17.693900000000003,212.0,10.3684,1008.45,0,0,0,0,0,0,0,0,1,0,1,0,23.83888888888889
2012-05-05 13:00:00,25.0,0.45,22.540000000000003,200.0,9.982,1007.9,0,0,0,0,0,0,0,0,1,0,1,0,25.0
2012-05-05 14:00:00,25.0,0.36,22.540000000000003,210.0,9.982,1007.6,0,0,0,0,0,0,0,0,1,0,1,0,25.0
2012-05-05 15:00:00,24.89444444444445,0.31,19.9157,219.0,10.3684,1007.39,0,0,0,0,0,0,0,0,1,0,1,0,24.89444444444445
2012-05-05 16:00:00,23.88888888888889,0.34,16.1,230.0,11.27,1007.2,0,0,0,0,0,0,0,0,1,0,1,0,23.88888888888889
2012-05-05 17:00:00,22.22222222222222,0.39,9.66,230.0,11.27,1007.0,0,0,0,0,0,0,0,0,1,0,1,0,22.22222222222222
2012-05-05 18:00:00,18.316666666666663,0.53,5.474,217.0,11.4471,1007.56,0,0,0,0,0,0,0,0,1,0,1,0,18.316666666666663
2012-05-05 19:00:00,17.22222222222222,0.54,4.83,200.0,9.982,1008.3,0,0,0,0,0,0,0,0,1,0,1,0,17.22222222222222
2012-05-05 20:00:00,16.11111111111111,0.65,6.44,180.0,16.1,1008.9,0,0,0,0,0,0,0,0,1,0,1,0,16.11111111111111
2012-05-05 21:00:00,15.294444444444444,0.7,6.1985,218.0,15.150100000000002,1009.23,0,0,0,0,0,0,0,0,1,0,1,0,15.294444444444444
2012-05-05 22:00:00,15.0,0.67,3.22,180.0,16.1,1009.6,0,0,0,0,0,0,0,0,1,0,1,0,15.0
2012-05-05 23:00:00,12.77777777777778,0.77,6.44,180.0,16.1,1010.3,0,0,0,0,0,0,0,0,1,0,1,0,12.77777777777778
2012-05-06 00:00:00,14.65,0.6,11.5437,239.0,15.150100000000002,1010.64,0,0,0,0,0,0,0,0,1,0,1,0,14.65
2012-05-06 01:00:00,14.444444444444445,0.57,14.49,240.0,16.1,1010.7,0,0,0,0,0,0,0,0,1,0,1,0,14.444444444444445
2012-05-06 02:00:00,14.444444444444445,0.57,14.49,240.0,16.1,1011.0,0,0,0,0,0,0,0,0,1,0,1,0,14.444444444444445
2012-05-06 03:00:00,13.872222222222222,0.64,11.0929,229.0,15.150100000000002,1011.06,0,0,0,0,0,0,0,0,1,0,1,0,13.872222222222222
2012-05-06 04:00:00,12.77777777777778,0.72,11.27,210.0,9.982,1011.3,0,0,0,0,0,0,0,0,1,0,1,0,12.77777777777778
2012-05-06 05:00:00,15.0,0.62,16.1,220.0,9.982,1011.6,0,0,0,0,0,0,0,0,1,0,1,0,15.0
2012-05-06 06:00:00,17.255555555555556,0.58,12.8639,210.0,10.3684,1011.88,0,0,0,0,0,0,0,0,1,0,1,0,17.255555555555556
2012-05-06 07:00:00,20.0,0.45,22.540000000000003,230.0,9.982,1012.0,0,0,0,0,0,0,0,0,1,0,1,0,20.0
2012-05-06 08:00:00,22.22222222222222,0.39,22.540000000000003,240.0,9.982,1012.1,0,0,0,0,0,0,0,0,1,0,1,0,22.22222222222222
2012-05-06 09:00:00,22.672222222222224,0.38,21.1232,239.0,10.3684,1012.33,0,0,0,0,0,0,0,0,1,0,1,0,22.672222222222224
2012-05-06 10:00:00,23.88888888888889,0.38,17.71,240.0,9.982,1012.3,0,0,0,0,0,0,0,0,1,0,1,0,23.88888888888889
2012-05-06 11:00:00,23.88888888888889,0.34,20.93,220.0,9.982,1012.1,0,0,0,0,0,0,0,0,1,0,1,0,23.88888888888889
2012-05-06 12:00:00,24.827777777777776,0.33,16.067800000000002,248.0,10.3684,1012.05,0,0,0,0,0,0,0,0,1,0,1,0,24.827777777777776
2012-05-06 13:00:00,25.0,0.3,20.93,240.0,9.982,1011.8,0,0,0,0,0,0,0,0,1,0,1,0,25.0
2012-05-06 14:00:00,25.0,0.33,12.88,210.0,9.982,1011.4,0,0,0,0,0,0,0,0,1,0,1,0,25.0
2012-05-06 15:00:00,24.044444444444444,0.33,8.533,251.0,10.3684,1010.86,0,0,0,0,0,0,0,0,1,0,1,0,24.044444444444444
2012-05-06 16:00:00,23.88888888888889,0.32,12.88,230.0,9.982,1010.8,0,0,0,0,0,1,0,0,0,0,1,0,23.88888888888889
2012-05-06 17:00:00,22.22222222222222,0.43,3.22,210.0,9.982,1010.7,0,0,0,0,0,1,0,0,0,0,1,0,22.22222222222222
2012-05-06 18:00:00,20.26111111111111,0.48,4.6851,151.0,10.3684,1010.97,0,0,0,0,0,1,0,0,0,0,1,0,20.26111111111111
2012-05-06 19:00:00,17.77777777777778,0.6,3.22,160.0,9.982,1011.5,0,0,0,0,0,1,0,0,0,0,1,0,17.77777777777778
2012-05-06 20:00:00,18.33333333333333,0.58,3.22,230.0,16.1,1012.0,0,0,0,0,0,1,0,0,0,0,1,0,18.33333333333333
2012-05-06 21:00:00,17.466666666666665,0.65,6.5849,167.0,15.520400000000002,1012.39,0,0,0,0,0,1,0,0,0,0,1,0,17.466666666666665
2012-05-06 22:00:00,18.88888888888889,0.61,6.44,270.0,16.1,1012.5,0,0,0,0,0,1,0,0,0,0,1,0,18.88888888888889
2012-05-06 23:00:00,17.77777777777778,0.65,11.27,310.0,16.1,1012.7,0,0,0,0,0,1,0,0,0,0,1,0,17.77777777777778
2012-05-07 00:00:00,17.77777777777778,0.6,9.4024,321.0,15.520400000000002,1012.54,0,0,0,0,0,1,0,0,0,0,1,0,17.77777777777778
2012-05-07 01:00:00,16.666666666666668,0.67,6.44,330.0,16.1,1012.3,0,0,0,0,0,1,0,0,0,0,1,0,16.666666666666668
2012-05-07 02:00:00,17.22222222222222,0.65,6.44,310.0,16.1,1012.2,0,0,0,0,0,1,0,0,0,0,1,0,17.22222222222222
2012-05-07 03:00:00,16.683333333333334,0.65,3.1717,348.0,15.520400000000002,1012.47,0,0,0,0,0,0,0,1,0,0,1,0,16.683333333333334
2012-05-07 04:00:00,16.11111111111111,0.78,4.83,230.0,9.982,1012.9,0,0,0,0,0,0,0,1,0,0,1,0,16.11111111111111
2012-05-07 05:00:00,16.11111111111111,0.78,11.27,330.0,9.982,1013.3,0,0,0,0,0,0,0,1,0,0,1,0,16.11111111111111
2012-05-07 06:00:00,16.177777777777777,0.78,8.0822,352.0,10.3684,1012.82,0,0,0,0,0,0,0,1,0,0,1,0,16.177777777777777
2012-05-07 07:00:00,17.22222222222222,0.72,4.83,320.0,11.27,1013.2,0,0,0,0,0,0,0,1,0,0,1,0,17.22222222222222
2012-05-07 08:00:00,16.11111111111111,0.81,9.66,320.0,11.27,1013.6,0,0,0,0,0,0,0,1,0,0,1,0,16.11111111111111
2012-05-07 09:00:00,15.32777777777778,0.86,8.9999,321.0,11.4471,1013.96,0,0,0,0,0,0,0,1,0,0,1,0,15.32777777777778
2012-05-07 10:00:00,16.11111111111111,0.81,4.83,350.0,11.27,1014.0,0,0,0,0,0,0,0,1,0,0,1,0,16.11111111111111
2012-05-07 11:00:00,16.11111111111111,0.87,12.88,40.0,11.27,1013.9,0,0,0,0,0,0,0,1,0,0,1,0,16.11111111111111
2012-05-07 12:00:00,16.43888888888889,0.86,9.2092,63.0,11.4471,1013.25,0,0,0,0,0,1,0,0,0,0,1,0,16.43888888888889
2012-05-07 13:00:00,17.77777777777778,0.78,4.83,40.0,11.27,1013.1,0,0,0,0,0,1,0,0,0,0,1,0,17.77777777777778
2012-05-07 14:00:00,17.77777777777778,0.84,9.66,40.0,11.27,1012.6,0,0,0,0,0,0,0,0,1,0,1,0,17.77777777777778
2012-05-07 15:00:00,17.5,0.8,21.4613,287.0,11.4471,1012.39,0,0,0,0,0,0,0,0,1,0,1,0,17.5
2012-05-07 16:00:00,16.11111111111111,0.87,22.540000000000003,330.0,11.27,1012.9,0,0,0,0,0,0,0,0,1,0,1,0,16.11111111111111
2012-05-07 17:00:00,16.11111111111111,0.87,14.49,310.0,11.27,1013.8,0,0,0,0,0,1,0,0,0,0,1,0,16.11111111111111
2012-05-07 18:00:00,15.0,0.87,14.49,300.0,11.27,0.0,0,0,0,0,0,1,0,0,0,0,1,0,15.0
2012-05-07 19:00:00,13.88888888888889,0.93,12.88,290.0,11.27,1015.2,0,0,0,0,0,0,0,0,1,0,1,0,13.88888888888889
2012-05-07 20:00:00,13.88888888888889,0.9,11.27,290.0,16.1,1015.6,0,0,0,0,0,1,0,0,0,0,1,0,13.88888888888889
2012-05-07 21:00:00,13.93888888888889,0.91,11.237800000000002,269.0,15.150100000000002,1015.82,0,0,0,0,0,1,0,0,0,0,1,0,13.93888888888889
2012-05-07 22:00:00,13.88888888888889,0.93,11.27,280.0,15.134000000000002,1015.9,0,0,0,0,0,1,0,0,0,0,1,0,13.88888888888889
2012-05-07 23:00:00,13.88888888888889,0.9,14.49,280.0,16.1,1015.8,0,0,0,0,0,1,0,0,0,0,1,0,13.88888888888889
2012-05-08 00:00:00,13.35,0.94,13.5401,278.0,15.150100000000002,1015.58,0,0,0,0,0,1,0,0,0,0,1,0,13.35
2012-05-08 01:00:00,13.333333333333334,0.93,11.27,270.0,15.134000000000002,1015.8,0,0,0,0,0,1,0,0,0,0,1,0,13.333333333333334
2012-05-08 02:00:00,13.333333333333334,0.93,6.44,260.0,9.982,1015.9,0,0,0,0,0,1,0,0,0,0,1,0,13.333333333333334
2012-05-08 03:00:00,12.811111111111112,0.96,10.626,307.0,8.355900000000002,1015.9,0,0,0,0,0,1,0,0,0,0,1,0,12.811111111111112
2012-05-08 04:00:00,12.22222222222222,0.93,16.1,330.0,4.9910000000000005,1016.3,0,0,0,0,0,1,0,0,0,0,1,0,12.22222222222222
2012-05-08 05:00:00,11.11111111111111,0.93,16.1,0.0,8.05,1017.0,0,0,0,0,0,0,0,1,0,0,1,0,11.11111111111111
2012-05-08 06:00:00,12.288888888888888,0.87,12.7351,339.0,11.0768,1017.41,0,0,0,0,0,1,0,0,0,0,1,0,12.288888888888888
2012-05-08 07:00:00,12.77777777777778,0.83,11.27,340.0,11.27,1018.0,0,0,0,0,0,1,0,0,0,0,1,0,12.77777777777778
2012-05-08 08:00:00,12.77777777777778,0.83,16.1,330.0,11.27,1018.2,0,0,0,0,0,1,0,0,0,0,1,0,12.77777777777778
2012-05-08 09:00:00,13.994444444444444,0.78,12.3487,12.0,11.4471,1018.68,0,0,0,0,0,1,0,0,0,0,1,0,13.994444444444444
2012-05-08 10:00:00,15.0,0.78,11.27,310.0,11.27,1019.0,0,0,0,0,0,1,0,0,0,0,1,0,15.0
2012-05-08 11:00:00,16.11111111111111,0.67,8.05,350.0,11.27,1018.7,0,0,0,0,0,1,0,0,0,0,1,0,16.11111111111111
2012-05-08 12:00:00,16.183333333333334,0.67,5.2969,11.0,11.4471,1018.68,0,0,0,0,0,1,0,0,0,0,1,0,16.183333333333334
2012-05-08 13:00:00,17.22222222222222,0.67,3.22,290.0,11.27,1018.4,0,0,0,0,0,0,0,0,1,0,1,0,17.22222222222222
2012-05-08 14:00:00,17.77777777777778,0.6,4.83,140.0,11.27,1018.4,0,0,0,0,0,0,0,0,1,0,1,0,17.77777777777778
2012-05-08 15:00:00,18.88888888888889,0.55,2.0930000000000004,123.0,11.4471,1018.04,0,0,0,0,0,0,0,0,1,0,1,0,18.88888888888889
2012-05-08 16:00:00,18.88888888888889,0.56,0.0,0.0,11.27,1017.9,0,0,0,0,0,0,0,0,1,0,1,0,18.88888888888889
2012-05-08 17:00:00,17.22222222222222,0.67,8.05,130.0,11.27,1017.8,0,0,0,0,0,0,0,0,1,0,1,0,17.22222222222222
2012-05-08 18:00:00,16.183333333333334,0.7,7.406,107.0,10.3684,1018.18,0,0,0,0,0,0,0,0,1,0,1,0,16.183333333333334
2012-05-08 19:00:00,15.0,0.78,11.27,120.0,9.982,1018.6,0,0,0,1,0,0,0,0,0,0,1,0,15.0
2012-05-08 20:00:00,13.333333333333334,0.83,6.44,130.0,16.1,1019.2,0,0,0,1,0,0,0,0,0,0,1,0,13.333333333333334
2012-05-08 21:00:00,11.83888888888889,0.86,6.327300000000001,135.0,15.150100000000002,1019.28,0,0,0,1,0,0,0,0,0,0,1,0,11.83888888888889
2012-05-08 22:00:00,11.11111111111111,0.86,6.44,160.0,16.1,1019.7,0,0,0,0,0,0,0,0,1,0,1,0,11.11111111111111
2012-05-08 23:00:00,10.555555555555555,0.89,3.22,160.0,16.1,1019.8,0,0,0,0,0,0,0,0,1,0,1,0,10.555555555555555
2012-05-09 00:00:00,10.605555555555558,0.93,5.7477,124.0,14.329,1019.91,0,0,0,0,0,0,0,0,1,0,1,0,10.605555555555558
2012-05-09 01:00:00,10.555555555555555,0.93,6.44,100.0,9.982,1019.9,0,0,0,0,0,0,0,0,1,0,1,0,10.555555555555555
2012-05-09 02:00:00,9.444444444444445,0.96,3.22,110.0,8.05,1019.9,0,0,0,0,0,0,0,0,1,0,1,0,9.444444444444445
2012-05-09 03:00:00,9.894444444444446,0.94,2.8497000000000003,109.0,7.985600000000001,1020.09,0,0,0,0,0,1,0,0,0,0,1,0,9.894444444444446
2012-05-09 04:00:00,12.22222222222222,0.86,8.05,110.0,6.118,1020.3,0,0,0,0,0,1,0,0,0,0,1,0,12.22222222222222
2012-05-09 05:00:00,12.77777777777778,0.9,8.05,110.0,11.27,1020.6,0,0,0,0,0,1,0,0,0,0,1,0,12.77777777777778
2012-05-09 06:00:00,13.716666666666663,0.8,8.8389,115.0,10.5133,1020.99,0,0,0,0,0,1,0,0,0,0,1,0,13.716666666666663
2012-05-09 07:00:00,15.0,0.78,9.66,130.0,9.982,1021.3,0,0,0,0,0,1,0,0,0,0,1,0,15.0
2012-05-09 08:00:00,17.22222222222222,0.67,8.05,120.0,11.27,1021.3,0,0,0,0,0,1,0,0,0,0,1,0,17.22222222222222
2012-05-09 09:00:00,18.96111111111111,0.6,1.6583,169.0,11.4471,1021.36,0,0,0,0,0,1,0,0,0,0,1,0,18.96111111111111
2012-05-09 10:00:00,20.0,0.61,8.05,130.0,11.27,1021.2,0,0,0,0,0,0,0,0,1,0,1,0,20.0
2012-05-09 11:00:00,21.11111111111111,0.49,4.83,90.0,11.27,1021.0,0,0,0,0,0,0,0,0,1,0,1,0,21.11111111111111
2012-05-09 12:00:00,22.17222222222222,0.45,3.3971,26.0,11.4471,1020.68,0,0,0,0,0,0,0,0,1,0,1,0,22.17222222222222
2012-05-09 13:00:00,22.22222222222222,0.38,8.05,50.0,9.982,1020.6,0,0,0,0,0,1,0,0,0,0,1,0,22.22222222222222
2012-05-09 14:00:00,22.77777777777778,0.38,9.66,40.0,9.982,1020.3,0,0,0,0,0,0,0,0,1,0,1,0,22.77777777777778
2012-05-09 15:00:00,22.15555555555555,0.39,11.0929,59.0,10.3684,1020.22,0,0,0,0,0,0,0,0,1,0,1,0,22.15555555555555
2012-05-09 16:00:00,22.22222222222222,0.38,4.83,310.0,9.982,1020.2,0,0,0,0,0,0,0,0,1,0,1,0,22.22222222222222
2012-05-09 17:00:00,21.11111111111111,0.42,9.66,50.0,9.982,1020.3,0,0,0,0,0,0,0,0,1,0,1,0,21.11111111111111
2012-05-09 18:00:00,18.93888888888889,0.51,7.228900000000001,69.0,10.3684,1020.78,0,0,0,0,0,0,0,0,1,0,1,0,18.93888888888889
2012-05-09 19:00:00,16.11111111111111,0.67,8.05,70.0,9.982,1021.3,0,0,0,0,0,0,0,0,1,0,1,0,16.11111111111111
2012-05-09 20:00:00,15.555555555555555,0.67,6.44,70.0,16.1,1021.7,0,0,0,1,0,0,0,0,0,0,1,0,15.555555555555555
2012-05-09 21:00:00,14.444444444444445,0.75,2.8175000000000003,198.0,15.150100000000002,1022.1,0,0,0,1,0,0,0,0,0,0,1,0,14.444444444444445
2012-10-31 23:00:00,1.933333333333332,0.74,16.9694,100.0,15.826300000000002,1010.19,0,0,0,0,0,0,0,0,1,0,1,0,5.3666666666666645
2012-11-01 00:00:00,1.7555555555555538,0.76,16.905,98.0,14.9569,1008.78,0,0,0,0,0,1,0,0,0,0,1,0,5.216666666666667
2012-11-01 01:00:00,2.177777777777779,0.74,20.3504,99.0,15.826300000000002,1007.58,0,0,0,0,0,0,0,1,0,0,1,0,5.899999999999999
2012-11-01 02:00:00,2.588888888888887,0.74,17.436300000000003,100.0,15.826300000000002,1006.47,0,0,0,0,0,0,0,1,0,0,1,0,5.944444444444446
2012-11-01 03:00:00,2.883333333333332,0.76,19.416600000000003,108.0,14.9569,1005.3,0,0,0,0,0,0,0,1,0,0,1,0,6.372222222222222
2012-11-01 04:00:00,3.6444444444444457,0.74,20.3021,109.0,9.982,1004.25,0,0,0,0,0,0,0,1,0,0,1,0,7.055555555555557
2012-11-01 05:00:00,4.316666666666668,0.77,20.5436,109.0,9.982,1002.87,0,0,0,0,0,0,0,1,0,0,1,0,7.611111111111112
2012-11-01 06:00:00,4.849999999999998,0.79,31.910200000000003,128.0,11.0768,1001.96,0,1,0,0,0,0,0,0,0,0,1,0,8.77222222222222
2012-11-01 07:00:00,4.7111111111111095,0.93,33.5524,129.0,11.125100000000002,1001.64,0,1,0,0,0,0,0,0,0,0,1,0,8.744444444444447
2012-11-01 08:00:00,10.855555555555554,0.87,36.8207,129.0,10.980200000000002,1000.77,0,1,0,0,0,0,0,0,0,0,1,0,10.855555555555554
2012-11-01 09:00:00,11.755555555555553,0.82,41.0228,131.0,9.8371,1000.23,0,0,0,0,0,0,1,0,0,0,1,0,11.755555555555553
2012-11-01 10:00:00,12.105555555555554,0.8,38.2053,139.0,11.27,999.2,0,1,0,0,0,0,0,0,0,0,1,0,12.105555555555554
2012-11-01 11:00:00,12.17777777777778,0.86,38.8654,140.0,11.125100000000002,998.76,1,0,0,0,0,0,0,0,0,0,1,0,12.17777777777778
2012-11-01 12:00:00,12.22222222222222,0.86,35.0819,140.0,11.4471,997.8,1,0,0,0,0,0,0,0,0,0,1,0,12.22222222222222
2012-11-01 13:00:00,13.77222222222222,0.78,35.4361,140.0,11.27,997.77,0,0,1,0,0,0,0,0,0,0,1,0,13.77222222222222
2012-11-01 14:00:00,13.816666666666666,0.77,39.7348,140.0,11.27,997.45,0,0,1,0,0,0,0,0,0,0,1,0,13.816666666666666
2012-11-01 15:00:00,12.811111111111112,0.83,23.167900000000003,142.0,10.4006,997.6,0,0,0,0,0,1,0,0,0,0,1,0,12.811111111111112
